,file,text
869,dirlkit-erlatsw.wav-875.wav,درجو معانا مي باش متقنطش لدارة مكيجي عندنا تا شي حد من غير الوالدين دلاميه ولا صحابات مي هد الجيو وخلاني نبلا نفكرف بزاف دالحوايج نصيفط الوالدة الحج نديرو بروجيجدي تقابلو لاميا بلا ما تبقاص لاري كتسنى فيالمنضات دوز ليها فيلخر تشر هدشي اللي كان كيدور لي فدما غجات واحد الحاجه فألف ينوت
870,dirlkit-mzhcbeg.wav-2473.wav,م والف درت المضاف حزامي أو عطانا راشيد الفلوس أوقسمنا م عليها جوج نص غادي نهزو معايا ونص غدي هزو عا بدا رحمان هكا تا لوقع شيا مشكل شي واحد ما يطيعوش لينا الفلوس كاملين نزنا مع ضروج أو خرجت تابع بد رحمن للي جار لموطور من كرونو ركبتمورا أو بدينا كانت تمعايلو خارجين من الحومه فيجر كان ودن ديك ساعة أو الناس لي دايزين لا شافونيه
871,dirlkit-quvxaym.wav-3233.wav,كا لينا الرجال كاملين اللي فالعمرض المقاتله يوجدو باش نغاطرو عق داهر نفدنا الأوامر ديالو وعرفنا بالي غاديين لواحد المعسكر قريب غير وصلنا ليه كتلقا القا دا سامرين على اراضيغ و كيتصنطو درت بحالهم وبقيت عصر على شنو كيتسنا الوالد باش وصلات ديك جوج أنصمور الدهار كالو في الأخبر باللي جوج ديال طنوبيلاتهم فخين
872,dirlkit-honnbdk.wav-1275.wav,كيجيبو فوج فيه تمنيه هد الناس كيركبو ليهم عناقهم كيتجرو كيتركلو كيترخاو مراها كيدوزو لفوج لي موراه وليت كنطور حتى الفراجا ديالي شي طرح ديال الإعدام نقدر نبقى نشوفها في الكمىره ديال شي عسكري كيف تيحس فين كيشوف كيفاش كيتحرك كله مرة كنقني على حاجه كنسرح مع هنا في الحبس كاين واحد المسخوط الوالدين  كلشي كيعيط لله عالوحجبل
873,dirlkit-mzhcbeg.wav-2626.wav,أرض كيخبط الباب دالبراكه و كيخرجي تماي فزنيقهت دور الحاجه سليماكانت يفكر فيحاجه وحد هي يقتل باه أو سباب دا هدشي غادي يبان من بعد فاش قتلو كالت لي مها لناس بلي باهكان تينزل على خواتات أو قدام عينيه صغيرة فيهم مكانت ما زاله كاطرضع كيصيفط المرات جيب شي صخرا بعيضة و كيبقى بالنول
874,dirlkit-honnbdk.wav-1295.wav,شنو نقدر نكوليعم راني مكان أمنش معرفتش بقى صداع فرع لينا دماغنا با لي الكلوبديلا بوالقعقاع بحال إلى كيو جوج دل شي حاجه فبديدي راطونسيو كنرد البال حتى جمعه ديال با الحوسين ولوم قابل يني نهاركه من كيرية حو تلاته على ليصر ديالي و ثلاته علىليمن فيليل كيجي واحد منهم كيفرش وينعس قدامي
875,dirlkit-quvxaym.wav-3019.wav,با مدواش بزاف مي نصحات أو بجوم ل صغيرة رد لباالل راسك عبد الله و سرالة بركات له جمع حوايجه تقليها لفباء ليزا وحده وبدا هنا أنا وخوتي بشكل بصيط قبل ميوصل واحد من شوافريا دبال لماطار باش يخطياره سعودية كان تيصحابلي باللي عبد الله غدي نرجع لعندنا ولكن دا صغير مدة قصيرة حتى كالولدنا بلي غدي بقى فس
876,dirlkit-hpdsuln.wav-2036.wav,رفت شنو كان غادي وقع ليهم فيسبعة وتمانين دخلو البرياط ديال الفاميلو شا دهم فيإيدي أو كان ترعد مقدرتش نقراهو مشوفي ضعيف قرالي طويل الرسالة و عيني غرقين وسط دموع كنبكيو أنا كنشوف في تصاور ولا ديلي معرفتهمش خليتهم صغار أو كبرو وخا حروف وجاهم مبانوش للي مزين
877,dirlkit-erlatsw.wav-676.wav,كاع جبد غا دوك الفلوس حيضات منهم ميتين درهم و موكات للي هاك ديديالك كتلي عا بلاتي نكوليك أنا راه مقوضه عليا و حازق ماعش في زاغي وكونو كنت محمرفالفلوس كون ديتو مفاش طاحو غير خليه فلوسك عدك را مخاصينش قصحت معا الهضره ووكانت تقدر
878,dirlkit-quvxaym.wav-3174.wav,بالفرحات عليا نبقى معاكم نهار كامل وكاع ولكن راكم عارفين الحالهفين وصله ليها حياتنا عد ساعة و عارفين شحال ديال الوقت كان دمر را خاصكم تحمدو الله على دوك الوقات لقلي عله الي كان تشاوفو فيها شي جدكوم شفتو ف حياتيه كامله خمسة دالمرات وهاد الملاقيات كانو غير وقيته قليلا ون غير مرة وحده وهادي كانو فيها بزاف ديال ولادو حاضرين
879,dirlkit-hpdsuln.wav-1704.wav,حشعلبال نتلقا عليوم أوفين ما بغات تخرج تخرج المهم نخرج من هنا بلا ميوسعوهالي كلت ليهم بللي نقيله بلانا وليه فيلخفا تلاته دالناس عبابو علا اللفاهسي أو أحرضون كانو كيتجمعو فدار الكولونيل أو تيقوني وخا ثلاته دسبنيات كلها شا دقنجو صعيب باش ييكونو مفاهمين بيناتهم
880,dirlkit-mzhcbeg.wav-2476.wav,مكلناش عارفي بلي الموت كانت كضور فوق ريا وصنا وبلا منردو البال بالي غادين أو كنقربو من القناصه اللي سامرين علينو وغدي يطرا داكشي لي فخباركم تلقات القرطاصه لي سكناتش في صدرت صاحبي وطاحبنا الموطور أو غيبت وكيبان لي هدي هي الفرصة باش نعاود ليكم بشويه على عبد رحمان صاحبي عبد رحمان كان كيطاير في الحساب
881,dirlkit-honnbdk.wav-1411.wav,باش دخل طونوبيل بقينا كثر من عشرة دقائق تيليفوناع توروينا عد باش خلاو طونوبيل دوز تكول ماشي ديالهم نزلوني قدام واحد الباب دزاج كبير الا رض كتبري كلشي نقيو من ظم شا د بلاصتو هد الوان والكاليتا دليماج بنيو بينها سنين حسيت براسي كانت مضروبا لي لكارط كرافيك فيداك القنت مشا داك اطويل هاد
882,dirlkit-honnbdk.wav-960.wav,أو كل ارجل مربوطه بس ناسل مع رجلد حبات آخر كانت مشاو  بحنسرين كانت عكلو شحال ديال لكلوا رات أو ضوج سجلو لينا سميه عتنا بان لي نضيضره تقريب لي كلته غنغفلو لو ح ليه لهضره بالخف عليه المشكيل ديالي كتليها عندي واحد الكلمة أسيدي شنو كغ تسناو غادي يوقع دير بوز أو قمر قالي
883,dirlkit-pjntvao.wav-2740.wav,اعية في الجابون كانو كاين ظمو بعضياتهم ففميلات بحال شكل ليه مع روف على المافيع ديال طاليان باطرون في القيمة و الأعضا الاخرين تحتو لا كيخلي لي غكوزا مختالفين على المافية هي واحد العلاقة خاصة زيدينا فيستريكتور ديالهم وللي معروفة بسميه ديال أويبون كوبون أو يغبون هو الشعف لباطرون
884,dirlkit-mzhcbeg.wav-2613.wav,هدشي كاملو خاصك تحضيه راسك حيت لا مشاتا تقربلات دعوه مزيان غادي خصك تخويز سيكتور كاين من دوك المسخط ي فاش كيتجوقو على عباد الله كيدور كاين شيرع ليهم مشي جنويه ولا بشي قرعا مه رسه و هنا خاصك تكون على القرس رجل هنا ورجلواجدات علق فاش كطنوض عندنا بهد شكل ك غنبقاو نتسنا و فيالبوليس غير فوقا شي جيوه جيوبنا ويدينا عامرين بالحجر معد
885,dirlkit-quvxaym.wav-2797.wav,ها واحد القافلة هاد اجمال كهلدور في المنطاقة بقاو غادين بي القرياد لياما  المغبرة أو مدونة حد تى وصلو لمرصه ديال عادان من تما قطعو البحر الإفريقيها أوبطبت لصومال هنا جديو خوك خدمو عندو واحد الباطر أونطاغيا كنقاصع ليهم لا مشات تاكعة ولا طلعاطلو القرضا مكيعقله على تا شي حد واحد النهاركها على جدي هو يبقلوراس بواحد لهرها واغليضا
886,dirlkit-erlatsw.wav-665.wav,اليوله صباح الخاير ديراكت كنكتبو يغدا جايب ليا المنيطه ديال ليكصبوقس لي بقات عندك و ديك الخمسميه درهم لي كنتالك إلا مجبتيهاش لي معاك غدي نجينريه بلا مكسنانك لغارض م ليكصبوقس أو الخمس ميه درهم غير باش يبان مو المساج عندهن العاقة و ديك المعيوره بعت يدوز الميساج قاصح بلا متحس بلي شي طلعه كاينه تما
